,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/umap_ncomp,config/umap_spread,config/umap_mdist,config/umap_neigh,config/umap_epochs,logdir,error_type,error_message,error_traceback
10,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002212,True,1,d65bfe78,2024-01-11_19-43-32,1.2963149547576904,1.2963149547576904,1146188,c6b012403c46,172.17.0.2,1.2963149547576904,1,,13,0.14598368327016065,1.1228789438235902,60,366,d65bfe78,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
11,0.25476190476190474,0.25476190476190474,0.020118695404073905,0.2097161149178297,0.019863246549610407,0.2097161149178297,0.019863246549610403,0.20952380952380953,0.0,0.18230209761300886,0.0,0.18230209761300886,0.0,0.18095238095238095,0.0,0.08587467446776209,0.0,0.08587467446776209,0.0,-1,-1,1705002230,True,1,72f23048,2024-01-11_19-43-50,17.730642080307007,17.730642080307007,1146188,c6b012403c46,172.17.0.2,17.730642080307007,1,,7,0.6183664144897174,0.23827410410275163,151,354,72f23048,,,
12,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002224,True,1,f3c6879f,2024-01-11_19-43-44,1.267195224761963,1.267195224761963,1145956,c6b012403c46,172.17.0.2,1.267195224761963,1,,6,0.1921174104888559,0.5494624445691567,7,519,f3c6879f,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
13,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002225,True,1,d73a9305,2024-01-11_19-43-45,1.256883144378662,1.256883144378662,1145956,c6b012403c46,172.17.0.2,1.256883144378662,1,,4,0.9121399280139764,1.9605841305192642,64,466,d73a9305,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
14,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002225,True,1,5eddaa7b,2024-01-11_19-43-45,1.2529337406158447,1.2529337406158447,1146069,c6b012403c46,172.17.0.2,1.2529337406158447,1,,16,1.1581759476299966,1.7049856359553317,127,338,5eddaa7b,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
15,0.569047619047619,0.5497619047619048,0.007018763320468431,0.5517828977382857,0.006845121064161644,0.5517828977382857,0.006845121064161665,0.5238095238095238,0.0,0.5302705154000441,0.0,0.530270515400044,0.0,0.569047619047619,0.0,0.5668353950078933,0.0,0.5668353950078934,0.0,-1,-1,1705002242,False,1,4405bee1,2024-01-11_19-44-02,17.446141242980957,17.446141242980957,1145956,c6b012403c46,172.17.0.2,17.446141242980957,1,,13,1.9807573787450818,1.0123953168293263,13,500,4405bee1,,,
16,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002227,True,1,1380a0f1,2024-01-11_19-43-47,1.2582042217254639,1.2582042217254639,1146069,c6b012403c46,172.17.0.2,1.2582042217254639,1,,12,0.7199042289784023,0.972044778892684,32,435,1380a0f1,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
17,0.2261904761904762,0.22119047619047622,0.002246185983823002,0.1513516319499293,0.003713034257883034,0.15135163194992926,0.0037130342578830283,0.2261904761904762,0.0,0.19227305627093538,0.0,0.19227305627093538,0.0,0.20238095238095238,0.0,0.12238295794421046,0.0,0.12238295794421045,0.0,-1,-1,1705002250,True,1,945ef3bd,2024-01-11_19-44-10,22.074468851089478,22.074468851089478,1146069,c6b012403c46,172.17.0.2,22.074468851089478,1,,13,1.1600179497480534,0.13122874234333914,154,381,945ef3bd,,,
18,0.319047619047619,0.3092857142857143,0.01526225762908319,0.29291375675629167,0.016958928909576353,0.29291375675629167,0.016958928909576378,0.319047619047619,0.0,0.32989347166964367,0.0,0.3298934716696437,0.0,0.319047619047619,0.0,0.28899585010332846,0.0,0.28899585010332846,0.0,-1,-1,1705002248,False,1,b5817c9d,2024-01-11_19-44-08,18.39456295967102,18.39456295967102,1146188,c6b012403c46,172.17.0.2,18.39456295967102,1,,13,1.9805250978421585,0.5189272363031214,67,300,b5817c9d,,,
19,0.3952380952380952,0.3109523809523809,0.0117224129762773,0.3098525617131505,0.012746857973619574,0.3098525617131505,0.012746857973619585,0.3952380952380952,0.0,0.3773240197570659,0.0,0.37732401975706586,0.0,0.28095238095238095,0.0,0.24161672030760087,0.0,0.2416167203076009,0.0,-1,-1,1705002268,False,1,fa11e893,2024-01-11_19-44-28,17.857059001922607,17.857059001922607,1145956,c6b012403c46,172.17.0.2,17.857059001922607,1,,10,1.1732238216092399,1.1067758164285837,74,311,fa11e893,,,
20,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002252,True,1,6598a7ab,2024-01-11_19-44-12,1.294292688369751,1.294292688369751,1146069,c6b012403c46,172.17.0.2,1.294292688369751,1,,18,0.41792530483527623,0.7059241162130644,3,533,6598a7ab,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
21,0.5261904761904762,0.5214285714285714,0.009343531843023133,0.5191179606085657,0.009169919831591034,0.5191179606085657,0.009169919831591022,0.5119047619047619,0.0,0.5185754844328115,0.0,0.5185754844328114,0.0,0.5261904761904762,0.0,0.5122471177675191,0.0,0.5122471177675191,0.0,-1,-1,1705002271,False,1,788d2e92,2024-01-11_19-44-31,20.41321873664856,20.41321873664856,1146188,c6b012403c46,172.17.0.2,20.41321873664856,1,,18,1.4377260622866108,1.4370330084185357,18,480,788d2e92,,,
22,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002253,True,1,43a513f0,2024-01-11_19-44-13,1.2409908771514893,1.2409908771514893,1146069,c6b012403c46,172.17.0.2,1.2409908771514893,1,,18,0.36509989170789203,0.8018679127890755,91,550,43a513f0,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
23,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002254,True,1,00e32da9,2024-01-11_19-44-14,1.2357373237609863,1.2357373237609863,1146069,c6b012403c46,172.17.0.2,1.2357373237609863,1,,9,0.5205093348021061,1.4008908279914225,19,566,00e32da9,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
24,0.37142857142857144,0.3628571428571429,0.02034843868497285,0.3721087460821737,0.02005456536239325,0.3721087460821737,0.020054565362393233,0.36666666666666664,0.0,0.3830745574308106,0.0,0.3830745574308106,0.0,0.37142857142857144,0.0,0.3413655628538963,0.0,0.3413655628538963,0.0,-1,-1,1705002277,False,1,a600949a,2024-01-11_19-44-37,20.3106906414032,20.3106906414032,1146069,c6b012403c46,172.17.0.2,20.3106906414032,1,,15,0.9015167151489797,0.40659123215461335,44,472,a600949a,,,
25,0.3333333333333333,0.2919047619047619,0.010764432909959352,0.25595396563946804,0.010826721547688021,0.25595396563946804,0.010826721547688005,0.3333333333333333,0.0,0.29696672589799283,0.0,0.29696672589799283,0.0,0.28095238095238095,0.0,0.24687641856856446,0.0,0.24687641856856443,0.0,-1,-1,1705002288,True,1,a040800d,2024-01-11_19-44-48,19.036290645599365,19.036290645599365,1145956,c6b012403c46,172.17.0.2,19.036290645599365,1,,17,1.5901330833683172,0.020058423004743697,87,153,a040800d,,,
26,0.4714285714285714,0.45404761904761903,0.006738557951469006,0.45873001631956206,0.007227987933195425,0.45873001631956206,0.007227987933195422,0.4714285714285714,0.0,0.4834233013083809,0.0,0.48342330130838096,0.0,0.42857142857142855,0.0,0.40675160539650834,0.0,0.4067516053965084,0.0,-1,-1,1705002293,False,1,c3b1fbb8,2024-01-11_19-44-53,21.60558319091797,21.60558319091797,1146188,c6b012403c46,172.17.0.2,21.60558319091797,1,,18,1.4672829623204382,1.448389997067205,35,464,c3b1fbb8,,,
27,0.5304761904761903,0.5304761904761903,0.010900498230723409,0.5274860228133428,0.009971302942540297,0.5274860228133428,0.0099713029425403,0.5047619047619047,0.0,0.5115093744009406,0.0,0.5115093744009405,0.0,0.5261904761904762,0.0,0.5045639906420699,0.0,0.5045639906420699,0.0,-1,-1,1705002292,False,1,33fd7844,2024-01-11_19-44-52,14.584850311279297,14.584850311279297,1146069,c6b012403c46,172.17.0.2,14.584850311279297,1,,8,1.832924996749911,1.4157365832404452,15,404,33fd7844,,,
28,-0.1,,,,,,,,,,,,,,,,,,,-1,-1,1705002289,True,1,2656731e,2024-01-11_19-44-49,1.195633888244629,1.195633888244629,1145956,c6b012403c46,172.17.0.2,1.195633888244629,1,,11,1.4451959825969858,1.605623177758821,106,488,2656731e,<class 'ValueError'>,min_dist must be less than or equal to spread,"  File ""/home/darlinne.soto/new_framework/ray-tune-search/hyperparameters_search.py"", line 136, in my_objective_function
    result = h_search_unit(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/h_search_unit.py"", line 23, in h_search_unit
    experiment_result = run_basic_experiment(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/run_basic_experiment.py"", line 151, in run_basic_experiment
    datasets = do_reduce(

  File ""/home/darlinne.soto/new_framework/ray-tune-search/basic/do_reduce.py"", line 121, in do_reduce
    reducer.fit(**fit_dsets)

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 2379, in fit
    self._validate_parameters()

  File ""/usr/local/lib/python3.10/site-packages/umap/umap_.py"", line 1750, in _validate_parameters
    raise ValueError(""min_dist must be less than or equal to spread"")
"
29,0.40476190476190477,0.34380952380952384,0.014451419909993823,0.34997906468426054,0.015160288796186519,0.34997906468426054,0.015160288796186505,0.40476190476190477,0.0,0.4174354013171406,0.0,0.4174354013171406,0.0,0.3595238095238095,0.0,0.33039514445167173,0.0,0.3303951444516717,0.0,-1,-1,1705002309,True,1,994b58f6,2024-01-11_19-45-09,19.877988815307617,19.877988815307617,1145956,c6b012403c46,172.17.0.2,19.877988815307617,1,,14,1.8686889643617768,0.8623874281270627,53,436,994b58f6,,,
30,0.5666666666666667,0.5554761904761905,0.009407022031018288,0.5574610723624949,0.010091671710025915,0.5574610723624949,0.010091671710025955,0.5404761904761904,0.0,0.5451685201453204,0.0,0.5451685201453204,0.0,0.5666666666666667,0.0,0.5656925417698787,0.0,0.5656925417698787,0.0,-1,-1,1705002306,False,1,9298df58,2024-01-11_19-45-06,14.144073963165283,14.144073963165283,1146069,c6b012403c46,172.17.0.2,14.144073963165283,1,,8,1.7397699596323182,1.2801941212309431,10,402,9298df58,,,
31,0.2857142857142857,0.2857142857142857,0.02385709533309591,0.24137413306042185,0.0238363414274719,0.24137413306042185,0.02383634142747192,0.2833333333333333,0.0,0.26467179053940093,0.0,0.2646717905394009,0.0,0.2785714285714286,0.0,0.23017874431808857,0.0,0.23017874431808855,0.0,-1,-1,1705002309,True,1,7d81bb85,2024-01-11_19-45-09,16.784879446029663,16.784879446029663,1146188,c6b012403c46,172.17.0.2,16.784879446029663,1,,4,1.9959923242010342,0.6882811485874016,83,398,7d81bb85,,,
32,0.42214285714285715,0.42214285714285715,0.010326308782000675,0.40616024694753994,0.011484682170579151,0.40616024694753994,0.011484682170579172,0.40476190476190477,0.0,0.3867369553685815,0.0,0.3867369553685815,0.0,0.32142857142857145,0.0,0.2852126653618216,0.0,0.2852126653618216,0.0,-1,-1,1705002324,False,1,11d1f9e4,2024-01-11_19-45-24,15.546845197677612,15.546845197677612,1146069,c6b012403c46,172.17.0.2,15.546845197677612,1,,9,1.6897662587288746,1.258096130611266,2,224,11d1f9e4,,,
33,0.38333333333333336,0.3030952380952381,0.011907142619095219,0.2708883294750504,0.01428551890174016,0.2708883294750504,0.014285518901740152,0.3261904761904762,0.0,0.3191387936358597,0.0,0.3191387936358597,0.0,0.38333333333333336,0.0,0.37227744356919507,0.0,0.372277443569195,0.0,-1,-1,1705002324,True,1,0faee4b1,2024-01-11_19-45-24,14.640008211135864,14.640008211135864,1145956,c6b012403c46,172.17.0.2,14.640008211135864,1,,5,1.7033016951499305,0.9545666963559251,49,277,0faee4b1,,,
