,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1 score (macro) (mean),randomforest-100-f1 score (macro) (std),randomforest-100-f1 score (weighted) (mean),randomforest-100-f1 score (weighted) (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1 score (macro) (mean),KNN-5-f1 score (macro) (std),KNN-5-f1 score (weighted) (mean),KNN-5-f1 score (weighted) (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1 score (macro) (mean),SVM-rbf-C1.0-f1 score (macro) (std),SVM-rbf-C1.0-f1 score (weighted) (mean),SVM-rbf-C1.0-f1 score (weighted) (std),num_params,num_trainable_params,score,timestamp,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,config/batch_size,config/num_HL,config/latent_dim,logdir
636,0.5741784037558686,0.011413376320322279,0.5744590719612466,0.011380621563581553,0.5744590719612466,0.01138062156358157,0.45774647887323944,0.0,0.4396723425616476,0.0,0.43967234256164767,0.0,0.5070422535211268,0.0,0.4757976046117387,0.0,0.4757976046117387,0.0,393985,393985,0.5741784037558686,1710716205,True,1,7f53c1be,2024-03-17_22-56-45,7.914464235305786,7.914464235305786,27335,c6b012403c46,172.17.0.2,7.914464235305786,1,,128,3,56,7f53c1be
637,0.5530516431924882,0.017790887625818215,0.5610971512727911,0.017516804858302912,0.5610971512727911,0.017516804858302964,0.4295774647887324,0.0,0.39393517586274557,0.0,0.39393517586274557,0.0,0.49295774647887325,0.0,0.46087146163957043,0.0,0.46087146163957043,0.0,305286,305286,0.5530516431924882,1710716213,True,1,db126c16,2024-03-17_22-56-53,8.324151039123535,8.324151039123535,27519,c6b012403c46,172.17.0.2,8.324151039123535,1,,128,2,73,db126c16
638,0.5640845070422535,0.012555942835977767,0.567648420358769,0.012077840403386896,0.567648420358769,0.012077840403386874,0.4671361502347418,0.0,0.44159880980395766,0.0,0.4415988098039577,0.0,0.5821596244131455,0.0,0.5305264521219998,0.0,0.5305264521219997,0.0,388569,388569,0.5821596244131455,1710716213,True,1,743ef1b9,2024-03-17_22-56-53,7.8664469718933105,7.8664469718933105,27335,c6b012403c46,172.17.0.2,7.8664469718933105,1,,128,3,52,743ef1b9
639,0.6030516431924883,0.00816213082193133,0.6077180932276428,0.008286267358855327,0.6077180932276427,0.008286267358855313,0.4765258215962441,0.0,0.4581276244445656,0.0,0.45812762444456556,0.0,0.5563380281690141,0.0,0.5099789908448992,0.0,0.5099789908448992,0.0,291826,291826,0.6030516431924883,1710716224,False,1,3616359b,2024-03-17_22-57-04,7.951355934143066,7.951355934143066,27519,c6b012403c46,172.17.0.2,7.951355934143066,1,,128,2,61,3616359b
640,0.5561032863849765,0.012833743598907642,0.5616199531610648,0.011975071348369419,0.5616199531610648,0.011975071348369415,0.43896713615023475,0.0,0.4297707541349081,0.0,0.429770754134908,0.0,0.42488262910798125,0.0,0.38495105282534464,0.0,0.3849510528253447,0.0,404228,404228,0.5561032863849765,1710716224,True,1,6e27d367,2024-03-17_22-57-04,7.777309894561768,7.777309894561768,27335,c6b012403c46,172.17.0.2,7.777309894561768,1,,128,3,63,6e27d367
641,0.517605633802817,0.017636904935457127,0.5200057862028074,0.017721906608070923,0.5200057862028074,0.01772190660807093,0.3967136150234742,0.0,0.3672009242071039,0.0,0.36720092420710393,0.0,0.4507042253521127,0.0,0.41186066948294187,0.0,0.41186066948294187,0.0,288541,288541,0.517605633802817,1710716232,True,1,2648a675,2024-03-17_22-57-12,7.854228258132935,7.854228258132935,27335,c6b012403c46,172.17.0.2,7.854228258132935,1,,128,2,58,2648a675
642,0.5507042253521127,0.012341257678962363,0.5599268013634607,0.012223384818635037,0.5599268013634607,0.012223384818635054,0.42488262910798125,0.0,0.4220502423705315,0.0,0.42205024237053146,0.0,0.43661971830985913,0.0,0.37653174494699554,0.0,0.3765317449469955,0.0,393192,393192,0.5507042253521127,1710716232,True,1,227cb7b4,2024-03-17_22-57-12,7.925486087799072,7.925486087799072,27519,c6b012403c46,172.17.0.2,7.925486087799072,1,,128,3,55,227cb7b4
643,0.5535211267605634,0.009318982742384588,0.5555341585930191,0.009328975945247998,0.5555341585930192,0.009328975945248013,0.4812206572769953,0.0,0.455889529805425,0.0,0.4558895298054251,0.0,0.4647887323943662,0.0,0.41735576850774053,0.0,0.4173557685077406,0.0,301873,301873,0.5535211267605634,1710716262,True,1,72f2877e,2024-03-17_22-57-42,8.570536851882935,8.570536851882935,27335,c6b012403c46,172.17.0.2,8.570536851882935,1,,128,2,70,72f2877e
644,0.5723004694835682,0.015060107917695253,0.5669828520605027,0.015457842567481714,0.5669828520605025,0.01545784256748168,0.47183098591549294,0.0,0.4414234507915764,0.0,0.44142345079157647,0.0,0.5610328638497653,0.0,0.502843545945722,0.0,0.5028435459457221,0.0,407581,407581,0.5723004694835682,1710716262,True,1,080c682a,2024-03-17_22-57-42,8.960968732833862,8.960968732833862,27519,c6b012403c46,172.17.0.2,8.960968732833862,1,,128,3,66,080c682a
645,0.5129107981220657,0.01547338356589389,0.5224597583295877,0.014948712100436799,0.5224597583295878,0.014948712100436792,0.43896713615023475,0.0,0.4231251470510484,0.0,0.42312514705104837,0.0,0.45774647887323944,0.0,0.4115971103165152,0.0,0.41159711031651525,0.0,277961,277961,0.5129107981220657,1710716269,True,1,1a2accc6,2024-03-17_22-57-49,7.150281190872192,7.150281190872192,27335,c6b012403c46,172.17.0.2,7.150281190872192,1,,128,2,48,1a2accc6
646,0.5814553990610328,0.015430590074689929,0.5871059907610017,0.015050062026890545,0.5871059907610018,0.01505006202689054,0.44366197183098594,0.0,0.4246815848674137,0.0,0.4246815848674137,0.0,0.539906103286385,0.0,0.5167153510929247,0.0,0.5167153510929247,0.0,399481,399481,0.5814553990610328,1710716270,True,1,b7f021b4,2024-03-17_22-57-50,7.965040445327759,7.965040445327759,27519,c6b012403c46,172.17.0.2,7.965040445327759,1,,128,3,60,b7f021b4
647,0.5286384976525822,0.014076680141375551,0.5367825723956576,0.013359272947768387,0.5367825723956576,0.013359272947768406,0.4131455399061033,0.0,0.39093274176660836,0.0,0.3909327417666084,0.0,0.4835680751173709,0.0,0.445388698904062,0.0,0.445388698904062,0.0,283410,283410,0.5286384976525822,1710716322,True,1,1de5de18,2024-03-17_22-58-42,9.323522090911865,9.323522090911865,27335,c6b012403c46,172.17.0.2,9.323522090911865,1,,128,2,53,1de5de18
648,0.5814553990610329,0.011112488618351757,0.5889261885490931,0.011173101781401415,0.5889261885490931,0.011173101781401407,0.5140845070422535,0.0,0.509156037712469,0.0,0.509156037712469,0.0,0.5727699530516432,0.0,0.5504262092293507,0.0,0.5504262092293506,0.0,387794,387794,0.5814553990610329,1710716323,True,1,458978f9,2024-03-17_22-58-43,8.83890414237976,8.83890414237976,27519,c6b012403c46,172.17.0.2,8.83890414237976,1,,128,3,51,458978f9
649,0.562206572769953,0.013289370755603911,0.5594166527832114,0.01445716331687389,0.5594166527832114,0.014457163316873885,0.460093896713615,0.0,0.4383697292436788,0.0,0.43836972924367884,0.0,0.5234741784037559,0.0,0.4757192193867123,0.0,0.47571921938671236,0.0,295143,295143,0.562206572769953,1710716333,True,1,8e3077eb,2024-03-17_22-58-53,8.343225002288818,8.343225002288818,27335,c6b012403c46,172.17.0.2,8.343225002288818,1,,128,2,64,8e3077eb
650,0.6302816901408451,0.010770018541741267,0.6327548348332708,0.01073134047982523,0.6327548348332708,0.010731340479825227,0.5164319248826291,0.0,0.5019897203779261,0.0,0.5019897203779261,0.0,0.5305164319248826,0.0,0.48017861988665417,0.0,0.4801786198866541,0.0,393985,393985,0.6302816901408451,1710716333,False,1,e8b79d2b,2024-03-17_22-58-53,7.794338703155518,7.794338703155518,27519,c6b012403c46,172.17.0.2,7.794338703155518,1,,128,3,56,e8b79d2b
651,0.4460093896713615,0.011208766559918612,0.44609247517778955,0.011077939821056136,0.44609247517778944,0.01107793982105617,0.3568075117370892,0.0,0.3205259503215321,0.0,0.32052595032153214,0.0,0.33098591549295775,0.0,0.24572561472263818,0.0,0.2457256147226382,0.0,299875,299875,0.4460093896713615,1710716340,True,1,f94411df,2024-03-17_22-59-00,7.750585556030273,7.750585556030273,27519,c6b012403c46,172.17.0.2,7.750585556030273,1,,128,2,68,f94411df
652,0.5765258215962441,0.013245761483254372,0.5833436641758329,0.012692022293350726,0.5833436641758329,0.012692022293350732,0.4694835680751174,0.0,0.44958643937285586,0.0,0.4495864393728559,0.0,0.4624413145539906,0.0,0.4149727590402763,0.0,0.4149727590402763,0.0,383994,383994,0.5765258215962441,1710716341,True,1,7ca210dd,2024-03-17_22-59-01,7.88710355758667,7.88710355758667,27335,c6b012403c46,172.17.0.2,7.88710355758667,1,,128,3,49,7ca210dd
653,0.472300469483568,0.0077713358484726965,0.4600029471418994,0.008253862960240718,0.4600029471418994,0.008253862960240742,0.3779342723004695,0.0,0.3303927075307182,0.0,0.33039270753071814,0.0,0.3732394366197183,0.0,0.2515737344255438,0.0,0.2515737344255438,0.0,286639,286639,0.472300469483568,1710716354,True,1,d3e93621,2024-03-17_22-59-14,6.493591547012329,6.493591547012329,27519,c6b012403c46,172.17.0.2,6.493591547012329,1,,128,2,56,d3e93621
654,0.5387323943661972,0.0101916870169448,0.5454755190219626,0.010123110104053933,0.5454755190219626,0.010123110104053942,0.431924882629108,0.0,0.4121707335613909,0.0,0.4121707335613909,0.0,0.45774647887323944,0.0,0.41631909395606265,0.0,0.4163190939560627,0.0,387794,387794,0.5387323943661972,1710716356,True,1,c6bcbb44,2024-03-17_22-59-16,7.999042987823486,7.999042987823486,27335,c6b012403c46,172.17.0.2,7.999042987823486,1,,128,3,51,c6bcbb44
655,0.4056338028169014,0.008515660632496277,0.3756773254957806,0.008391944617389476,0.3756773254957806,0.008391944617389471,0.3826291079812207,0.0,0.3414924043784761,0.0,0.34149240437847606,0.0,0.3403755868544601,0.0,0.2021072865115762,0.0,0.20210728651157617,0.0,284347,284347,0.4056338028169014,1710716364,True,1,5f096232,2024-03-17_22-59-24,6.533979654312134,6.533979654312134,27519,c6b012403c46,172.17.0.2,6.533979654312134,1,,128,2,54,5f096232
656,0.5488262910798122,0.007771335848472715,0.5507859471899684,0.008072935323358968,0.5507859471899684,0.008072935323358997,0.5234741784037559,0.0,0.5189753273395241,0.0,0.5189753273395241,0.0,0.5469483568075117,0.0,0.5051591304353081,0.0,0.5051591304353081,0.0,382476,382476,0.5488262910798122,1710716368,True,1,4d26708b,2024-03-17_22-59-28,7.039536714553833,7.039536714553833,27335,c6b012403c46,172.17.0.2,7.039536714553833,1,,128,3,47,4d26708b
657,0.5713615023474178,0.012206572769953067,0.5753725265032843,0.012375485744117625,0.5753725265032844,0.01237548574411761,0.460093896713615,0.0,0.44895602560988485,0.0,0.4489560256098848,0.0,0.5258215962441315,0.0,0.4779058519461903,0.0,0.47790585194619023,0.0,288541,288541,0.5713615023474178,1710716371,True,1,7dbc5d61,2024-03-17_22-59-31,7.4897308349609375,7.4897308349609375,27519,c6b012403c46,172.17.0.2,7.4897308349609375,1,,128,2,58,7dbc5d61
658,0.5570422535211268,0.010234849463188558,0.5568074200564013,0.010820239933368841,0.5568074200564013,0.010820239933368827,0.5070422535211268,0.0,0.4967665740757237,0.0,0.4967665740757238,0.0,0.49295774647887325,0.0,0.4466758751582449,0.0,0.446675875158245,0.0,389348,389348,0.5570422535211268,1710716390,True,1,1e30496a,2024-03-17_22-59-50,7.778564691543579,7.778564691543579,27335,c6b012403c46,172.17.0.2,7.778564691543579,1,,128,3,53,1e30496a
659,0.562206572769953,0.008148617351037469,0.5671059231213257,0.008503710279471164,0.5671059231213257,0.008503710279471135,0.4859154929577465,0.0,0.46167832300201267,0.0,0.46167832300201267,0.0,0.49061032863849763,0.0,0.44752062168699686,0.0,0.4475206216869969,0.0,287588,287588,0.562206572769953,1710716390,True,1,9d5d9c1e,2024-03-17_22-59-50,7.609548807144165,7.609548807144165,27519,c6b012403c46,172.17.0.2,7.609548807144165,1,,128,2,57,9d5d9c1e
660,0.5422535211267606,0.012728114283310752,0.5441658842920247,0.01249626513330132,0.5441658842920247,0.012496265133301291,0.49295774647887325,0.0,0.4703891606413481,0.0,0.47038916064134806,0.0,0.5422535211267606,0.0,0.4865131200036861,0.0,0.486513120003686,0.0,385581,385581,0.5422535211267606,1710716398,True,1,d5d2d53e,2024-03-17_22-59-58,7.770482063293457,7.770482063293457,27519,c6b012403c46,172.17.0.2,7.770482063293457,1,,128,3,50,d5d2d53e
661,0.5577464788732395,0.012865905733375331,0.5598586952744593,0.012312938917105781,0.5598586952744593,0.012312938917105831,0.3873239436619718,0.0,0.3661198025778966,0.0,0.3661198025778966,0.0,0.4859154929577465,0.0,0.4480613000465612,0.0,0.4480613000465612,0.0,274816,274816,0.5577464788732395,1710716398,True,1,d3f2a847,2024-03-17_22-59-58,7.233308792114258,7.233308792114258,27335,c6b012403c46,172.17.0.2,7.233308792114258,1,,128,2,45,d3f2a847
662,0.5370892018779344,0.016658399060291238,0.5419774464213541,0.01622612145714263,0.541977446421354,0.016226121457142646,0.42018779342723006,0.0,0.40615440651505685,0.0,0.40615440651505685,0.0,0.4812206572769953,0.0,0.4369237532188491,0.0,0.436923753218849,0.0,285288,285288,0.5370892018779344,1710716406,True,1,ae510a72,2024-03-17_23-00-06,7.752233266830444,7.752233266830444,27335,c6b012403c46,172.17.0.2,7.752233266830444,1,,128,2,55,ae510a72
663,0.567605633802817,0.013187391460270556,0.5733895219613997,0.012568387823868293,0.5733895219613997,0.012568387823868292,0.4295774647887324,0.0,0.4037136443693637,0.0,0.40371364436936374,0.0,0.4624413145539906,0.0,0.4206679979588432,0.0,0.42066799795884313,0.0,402557,402557,0.567605633802817,1710716406,True,1,99271bb9,2024-03-17_23-00-06,7.849380731582642,7.849380731582642,27519,c6b012403c46,172.17.0.2,7.849380731582642,1,,128,3,62,99271bb9
664,0.5002347417840375,0.007456516513741121,0.5127562971220807,0.007440609852363676,0.5127562971220807,0.0074406098523636605,0.3873239436619718,0.0,0.37157084506861815,0.0,0.37157084506861815,0.0,0.3826291079812207,0.0,0.34366106233361293,0.0,0.343661062333613,0.0,383233,383233,0.5002347417840375,1710716447,True,1,69515d55,2024-03-17_23-00-47,8.145524978637695,8.145524978637695,27335,c6b012403c46,172.17.0.2,8.145524978637695,1,,128,3,48,69515d55
665,0.4431924882629108,0.008580125296946982,0.4370624626292893,0.009075338608991776,0.4370624626292893,0.009075338608991798,0.38028169014084506,0.0,0.33660506291555353,0.0,0.33660506291555364,0.0,0.34976525821596244,0.0,0.25757235980414384,0.0,0.25757235980414384,0.0,282067,282067,0.4431924882629108,1710716446,True,1,874a6674,2024-03-17_23-00-46,7.174458980560303,7.174458980560303,27519,c6b012403c46,172.17.0.2,7.174458980560303,1,,128,2,52,874a6674
666,0.5852112676056338,0.01028854788770476,0.5878921207280914,0.010994488363543675,0.5878921207280914,0.010994488363543695,0.48826291079812206,0.0,0.4647092834112468,0.0,0.46470928341124684,0.0,0.5704225352112676,0.0,0.519776408165031,0.0,0.5197764081650309,0.0,391573,391573,0.5852112676056338,1710716459,False,1,66815f2a,2024-03-17_23-00-59,7.808163404464722,7.808163404464722,27519,c6b012403c46,172.17.0.2,7.808163404464722,1,,128,3,54,66815f2a
667,0.6107981220657278,0.013476713703668873,0.6114514370268834,0.012915299306736832,0.6114514370268834,0.012915299306736837,0.48826291079812206,0.0,0.4544420589067834,0.0,0.4544420589067834,0.0,0.5868544600938967,0.0,0.5290260146522151,0.0,0.5290260146522151,0.0,290861,290861,0.6107981220657278,1710716459,False,1,ad6a684c,2024-03-17_23-00-59,7.656845331192017,7.656845331192017,27335,c6b012403c46,172.17.0.2,7.656845331192017,1,,128,2,60,ad6a684c
668,0.535680751173709,0.018327907320134392,0.54291409385576,0.016274997536908725,0.54291409385576,0.016274997536908736,0.38028169014084506,0.0,0.36072726598231125,0.0,0.3607272659823112,0.0,0.4694835680751174,0.0,0.43409814631260835,0.0,0.43409814631260835,0.0,308731,308731,0.535680751173709,1710716468,True,1,d8c03fb1,2024-03-17_23-01-08,8.46632432937622,8.46632432937622,27335,c6b012403c46,172.17.0.2,8.46632432937622,1,,128,2,76,d8c03fb1
669,0.5769953051643192,0.010487468499384364,0.5769415104076262,0.010971124292094903,0.5769415104076263,0.010971124292094877,0.5234741784037559,0.0,0.5022862530420761,0.0,0.5022862530420761,0.0,0.4835680751173709,0.0,0.43003603960420445,0.0,0.43003603960420445,0.0,380909,380909,0.5769953051643192,1710716466,True,1,3b467ae4,2024-03-17_23-01-06,7.020208835601807,7.020208835601807,27519,c6b012403c46,172.17.0.2,7.020208835601807,1,,128,3,46,3b467ae4
670,0.5643192488262911,0.01040306094185931,0.5714009712787679,0.0099249425195088,0.5714009712787679,0.00992494251950876,0.4671361502347418,0.0,0.4518221817235389,0.0,0.45182218172353894,0.0,0.48826291079812206,0.0,0.4492805739920796,0.0,0.4492805739920796,0.0,405890,405890,0.5643192488262911,1710716479,True,1,d36e0765,2024-03-17_23-01-19,8.624070405960083,8.624070405960083,27519,c6b012403c46,172.17.0.2,8.624070405960083,1,,128,3,65,d36e0765
671,0.6046948356807512,0.01126760563380281,0.612381175164635,0.010548163725053978,0.6123811751646349,0.010548163725053943,0.4225352112676056,0.0,0.41055211993023094,0.0,0.410552119930231,0.0,0.5305164319248826,0.0,0.4843042298236145,0.0,0.4843042298236145,0.0,287588,287588,0.6046948356807512,1710716478,False,1,5dfa0eeb,2024-03-17_23-01-18,7.524567604064941,7.524567604064941,27335,c6b012403c46,172.17.0.2,7.524567604064941,1,,128,2,57,5dfa0eeb
672,0.5748826291079812,0.009474383131742066,0.5798858619821685,0.009358927051169462,0.5798858619821685,0.009358927051169476,0.43427230046948356,0.0,0.4279854600067757,0.0,0.42798546000677573,0.0,0.5375586854460094,0.0,0.49208812998576157,0.0,0.4920881299857615,0.0,303264,303264,0.5748826291079812,1710716486,True,1,593cce89,2024-03-17_23-01-26,7.9794602394104,7.9794602394104,27335,c6b012403c46,172.17.0.2,7.9794602394104,1,,128,2,71,593cce89
673,0.5612676056338028,0.014638931293585776,0.566140530610113,0.014557256681882885,0.566140530610113,0.014557256681882893,0.5375586854460094,0.0,0.5076416171148755,0.0,0.5076416171148754,0.0,0.5446009389671361,0.0,0.49161330053568203,0.0,0.4916133005356821,0.0,383994,383994,0.5612676056338028,1710716515,True,1,373e4ad2,2024-03-17_23-01-55,7.931668043136597,7.931668043136597,27519,c6b012403c46,172.17.0.2,7.931668043136597,1,,128,3,49,373e4ad2
674,0.5507042253521127,0.014131377411542183,0.5588953644656391,0.01379643622987759,0.5588953644656393,0.013796436229877564,0.3967136150234742,0.0,0.38440709713647464,0.0,0.3844070971364747,0.0,0.5070422535211268,0.0,0.4651209419582741,0.0,0.46512094195827414,0.0,293193,293193,0.5507042253521127,1710716515,True,1,c71e06a6,2024-03-17_23-01-55,8.129495620727539,8.129495620727539,27335,c6b012403c46,172.17.0.2,8.129495620727539,1,,128,2,62,c71e06a6
675,0.5788732394366197,0.014816651491135664,0.5794373377409684,0.014880253031308091,0.5794373377409684,0.014880253031308117,0.4460093896713615,0.0,0.41869989829884763,0.0,0.4186998982988475,0.0,0.5305164319248826,0.0,0.4946644757731784,0.0,0.4946644757731785,0.0,288541,288541,0.5788732394366197,1710716563,True,1,53eab748,2024-03-17_23-02-43,7.985600233078003,7.985600233078003,27519,c6b012403c46,172.17.0.2,7.985600233078003,1,,128,2,58,53eab748
676,0.603755868544601,0.009139869640343563,0.610486702388793,0.008649266228123733,0.610486702388793,0.008649266228123714,0.43427230046948356,0.0,0.4151357019698549,0.0,0.4151357019698549,0.0,0.5586854460093896,0.0,0.5058458087793339,0.0,0.505845808779334,0.0,377238,377238,0.603755868544601,1710716563,False,1,19eab050,2024-03-17_23-02-43,7.56708025932312,7.56708025932312,27335,c6b012403c46,172.17.0.2,7.56708025932312,1,,128,3,43,19eab050
677,0.6051643192488263,0.010849032871635066,0.6067437473213009,0.010879044588445482,0.6067437473213009,0.010879044588445535,0.5258215962441315,0.0,0.5184716714561227,0.0,0.5184716714561227,0.0,0.6150234741784038,0.0,0.5843142850578861,0.0,0.584314285057886,0.0,387794,387794,0.6150234741784038,1710716571,False,1,9072b7a5,2024-03-17_23-02-51,7.733926773071289,7.733926773071289,27519,c6b012403c46,172.17.0.2,7.733926773071289,1,,128,3,51,9072b7a5
678,0.4436619718309859,0.007497051372146166,0.42843814620236,0.008324703833515606,0.42843814620236,0.008324703833515626,0.3615023474178404,0.0,0.3223668955380928,0.0,0.3223668955380928,0.0,0.3826291079812207,0.0,0.27841307652011865,0.0,0.27841307652011865,0.0,285288,285288,0.4436619718309859,1710716570,True,1,3c5d2262,2024-03-17_23-02-50,6.636798143386841,6.636798143386841,27335,c6b012403c46,172.17.0.2,6.636798143386841,1,,128,2,55,3c5d2262
679,0.5737089201877935,0.014516079656094206,0.5819075286367673,0.01363551884265648,0.5819075286367673,0.013635518842656482,0.4131455399061033,0.0,0.4001919843907495,0.0,0.40019198439074943,0.0,0.5375586854460094,0.0,0.4828339735528546,0.0,0.4828339735528546,0.0,419061,419061,0.5737089201877935,1710716579,True,1,9f46345c,2024-03-17_23-02-59,8.324678897857666,8.324678897857666,27335,c6b012403c46,172.17.0.2,8.324678897857666,1,,128,3,74,9f46345c
680,0.5629107981220657,0.010381851825115473,0.5592743254201428,0.010108644390512641,0.5592743254201428,0.010108644390512612,0.4225352112676056,0.0,0.39316035878139943,0.0,0.39316035878139943,0.0,0.49765258215962443,0.0,0.4580044957287977,0.0,0.45800449572879764,0.0,277048,277048,0.5629107981220657,1710716578,True,1,82f84f7a,2024-03-17_23-02-58,7.057597875595093,7.057597875595093,27519,c6b012403c46,172.17.0.2,7.057597875595093,1,,128,2,47,82f84f7a
681,0.6051643192488264,0.009494717566270733,0.6095889161152435,0.009014198900984502,0.6095889161152435,0.009014198900984507,0.4765258215962441,0.0,0.46540510108717664,0.0,0.4654051010871767,0.0,0.5211267605633803,0.0,0.457652376636369,0.0,0.4576523766363691,0.0,410713,410713,0.6051643192488264,1710716617,False,1,d3694da7,2024-03-17_23-03-37,9.429579496383667,9.429579496383667,27519,c6b012403c46,172.17.0.2,9.429579496383667,1,,128,3,68,d3694da7
682,0.586150234741784,0.013029755010683495,0.5868566997455067,0.013112020859645497,0.5868566997455067,0.013112020859645522,0.47183098591549294,0.0,0.4410032032943724,0.0,0.4410032032943724,0.0,0.5164319248826291,0.0,0.4720168204411497,0.0,0.4720168204411497,0.0,283410,283410,0.586150234741784,1710716616,False,1,8fd25fb1,2024-03-17_23-03-36,8.305620908737183,8.305620908737183,27335,c6b012403c46,172.17.0.2,8.305620908737183,1,,128,2,53,8fd25fb1
683,0.5678403755868546,0.013380281690140848,0.569916539231094,0.013472648475584123,0.569916539231094,0.013472648475584112,0.49061032863849763,0.0,0.46849694175496875,0.0,0.46849694175496875,0.0,0.5492957746478874,0.0,0.5101883564326924,0.0,0.5101883564326924,0.0,294166,294166,0.5678403755868546,1710716623,True,1,5f362f0c,2024-03-17_23-03-43,7.5636305809021,7.5636305809021,27335,c6b012403c46,172.17.0.2,7.5636305809021,1,,128,2,63,5f362f0c
