,score,randomforest-100-accuracy (mean),randomforest-100-accuracy (std),randomforest-100-f1-score macro (mean),randomforest-100-f1-score macro (std),randomforest-100-f1-score weighted (mean),randomforest-100-f1-score weighted (std),KNN-5-accuracy (mean),KNN-5-accuracy (std),KNN-5-f1-score macro (mean),KNN-5-f1-score macro (std),KNN-5-f1-score weighted (mean),KNN-5-f1-score weighted (std),SVM-rbf-C1.0-accuracy (mean),SVM-rbf-C1.0-accuracy (std),SVM-rbf-C1.0-f1-score macro (mean),SVM-rbf-C1.0-f1-score macro (std),SVM-rbf-C1.0-f1-score weighted (mean),SVM-rbf-C1.0-f1-score weighted (std),num_params,num_trainable_params,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/kernel,config/latent_dim,config/m_lambda,config/num_CL,config/num_HL,config/opt_lr,config/opt_wd,config/size_CL,logdir,error_type,error_message,error_traceback
10,0.5211904761904761,0.5211904761904761,0.0086143107214883,0.535054116816862,0.0084825141117515,0.535054116816862,0.0084825141117515,0.4833333333333333,0.0,0.4927133444077023,0.0,0.4927133444077023,0.0,0.4738095238095238,0.0,0.4539678709388603,0.0,0.4539678709388603,0.0,180583143,180583143,603.882960319519,True,1,29019fc6,2023-12-19_03-24-02,1702956242,603.882960319519,161915,c2bc4fd3277a,172.17.0.4,603.882960319519,1,128,4,3,1.54058643338477,2,4,0.00018774646691537182,7.529722090514591e-07,24,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_29019fc6_11_batch_size=128,kernel=4,latent_dim=3,m_lambda=1.5406,num_CL=2,num_HL=4,opt_lr=0.0002,opt_wd=0.00_2023-12-19_03-13-58",,,
11,0.5399999999999999,0.5399999999999999,0.0090851352515899,0.5485605490582377,0.0087751150548153,0.5485605490582377,0.0087751150548153,0.5333333333333333,0.0,0.5347264963388797,0.0,0.5347264963388797,0.0,0.4857142857142857,0.0,0.4606373020426318,0.0,0.4606373020426318,0.0,140975117,140975117,746.524402141571,True,1,c504e916,2023-12-19_03-29-16,1702956556,746.524402141571,166192,c2bc4fd3277a,172.17.0.4,746.524402141571,1,128,3,6,0.25109597719554244,2,3,0.0006743769333721948,2.435463132209751e-06,25,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_c504e916_12_batch_size=128,kernel=3,latent_dim=6,m_lambda=0.2511,num_CL=2,num_HL=3,opt_lr=0.0007,opt_wd=0.00_2023-12-19_03-16-49",,,
12,0.5754761904761905,0.5754761904761905,0.0051121215603771,0.5853645163982358,0.0047284278641939,0.5853645163982358,0.0047284278641939,0.5476190476190477,0.0,0.5575402121152689,0.0,0.5575402121152689,0.0,0.5166666666666667,0.0,0.4875219002135649,0.0,0.4875219002135648,0.0,111298346,111298346,466.620730638504,True,1,cbed4520,2023-12-19_03-25-03,1702956303,466.620730638504,166436,c2bc4fd3277a,172.17.0.4,466.620730638504,1,128,4,4,0.11160810710612885,3,4,0.00014825502277953658,7.454841351385178e-06,19,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_cbed4520_13_batch_size=128,kernel=4,latent_dim=4,m_lambda=0.1116,num_CL=3,num_HL=4,opt_lr=0.0001,opt_wd=0.00_2023-12-19_03-17-17",,,
13,0.4785714285714285,0.4785714285714285,0.0070630461781863,0.4738469346872596,0.0066238220246815,0.4738469346872596,0.0066238220246815,0.4428571428571428,0.0,0.4455958826007606,0.0,0.4455958826007607,0.0,0.4595238095238095,0.0,0.4142290291587963,0.0,0.4142290291587963,0.0,32680565,32680565,434.5628859996796,True,1,31a2dbaf,2023-12-19_03-25-50,1702956350,434.5628859996796,166314,c2bc4fd3277a,172.17.0.4,434.5628859996796,1,64,2,3,1.17211514513259,3,2,0.0009348225537125335,3.99768412996755e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_31a2dbaf_14_batch_size=64,kernel=2,latent_dim=3,m_lambda=1.1721,num_CL=3,num_HL=2,opt_lr=0.0009,opt_wd=0.000_2023-12-19_03-18-35",,,
14,0.540952380952381,0.540952380952381,0.0085714285714285,0.543009289359059,0.008508867127862,0.543009289359059,0.008508867127862,0.5119047619047619,0.0,0.5172456550073109,0.0,0.5172456550073108,0.0,0.4738095238095238,0.0,0.4474901980787518,0.0,0.4474901980787518,0.0,70602058,70602058,547.116879940033,True,1,be1f88a5,2023-12-19_03-28-09,1702956489,547.116879940033,166802,c2bc4fd3277a,172.17.0.4,547.116879940033,1,64,3,5,1.910230074315814,3,4,4.211291108301813e-05,4.629338323030491e-06,15,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_be1f88a5_15_batch_size=64,kernel=3,latent_dim=5,m_lambda=1.9102,num_CL=3,num_HL=4,opt_lr=0.0000,opt_wd=0.000_2023-12-19_03-19-01",,,
15,0.6402380952380952,0.6402380952380952,0.004447986117207,0.6424291186999023,0.0046908999069186,0.6424291186999023,0.0046908999069185,0.5952380952380952,0.0,0.6032807920827793,0.0,0.6032807920827793,0.0,0.5666666666666667,0.0,0.5217892974751822,0.0,0.5217892974751821,0.0,64506698,64506698,393.5217659473419,False,1,fc61e8fd,2023-12-19_03-26-25,1702956385,393.5217659473419,166558,c2bc4fd3277a,172.17.0.4,393.5217659473419,1,128,3,7,0.43355307302448765,3,3,4.008509719134097e-05,3.413581131526075e-06,17,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_fc61e8fd_16_batch_size=128,kernel=3,latent_dim=7,m_lambda=0.4336,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-19-52",,,
16,0.5097619047619047,0.5097619047619047,0.0104028820356921,0.5201890716840503,0.0095785353374154,0.5201890716840503,0.0095785353374154,0.45,0.0,0.450075037736841,0.0,0.450075037736841,0.0,0.3880952380952381,0.0,0.342657892565358,0.0,0.342657892565358,0.0,7884021,7884021,652.5009305477142,True,1,f4d1f722,2023-12-19_03-32-04,1702956724,652.5009305477142,167046,c2bc4fd3277a,172.17.0.4,652.5009305477142,1,128,4,8,2.384350866345357,2,4,5.985572063312327e-05,9.14945347217589e-06,5,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_f4d1f722_17_batch_size=128,kernel=4,latent_dim=8,m_lambda=2.3844,num_CL=2,num_HL=4,opt_lr=0.0001,opt_wd=0.00_2023-12-19_03-21-12",,,
17,0.5,0.5,0.009404008408634,0.5083948829413254,0.0089557392209135,0.5083948829413255,0.0089557392209135,0.4809523809523809,0.0,0.484424837073641,0.0,0.484424837073641,0.0,0.4738095238095238,0.0,0.4477763221595757,0.0,0.4477763221595758,0.0,100001229,100001229,570.9824051856995,True,1,605619f0,2023-12-19_03-32-36,1702956756,570.9824051856995,166680,c2bc4fd3277a,172.17.0.4,570.9824051856995,1,64,2,3,2.4712541041568987,3,3,0.00020206731983260636,5.62767888019025e-06,21,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_605619f0_18_batch_size=64,kernel=2,latent_dim=3,m_lambda=2.4713,num_CL=3,num_HL=3,opt_lr=0.0002,opt_wd=0.000_2023-12-19_03-23-05",,,
18,0.5073809523809524,0.5073809523809524,0.0099002966125199,0.5151170276578942,0.0092854088480855,0.5151170276578942,0.0092854088480856,0.4880952380952381,0.0,0.4915373530331245,0.0,0.4915373530331246,0.0,0.4047619047619047,0.0,0.3550700295720216,0.0,0.3550700295720216,0.0,117943498,117943498,713.5996377468109,True,1,93bf0777,2023-12-19_03-35-56,1702956956,713.5996377468109,161915,c2bc4fd3277a,172.17.0.4,713.5996377468109,1,128,3,3,1.4328305853784717,3,3,2.502266984495581e-05,9.206114357380336e-07,23,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_93bf0777_19_batch_size=128,kernel=3,latent_dim=3,m_lambda=1.4328,num_CL=3,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-24-02",,,
19,0.5916666666666666,0.5916666666666666,0.0077700804152765,0.5965247671593161,0.0077110164312924,0.5965247671593161,0.0077110164312924,0.5119047619047619,0.0,0.508753854131653,0.0,0.5087538541316529,0.0,0.3309523809523809,0.0,0.2688657840127976,0.0,0.2688657840127976,0.0,21973273,21973273,645.989058971405,True,1,92362e77,2023-12-19_03-35-49,1702956949,645.989058971405,166436,c2bc4fd3277a,172.17.0.4,645.989058971405,1,64,4,7,1.7725392130562703,3,3,5.5787428778382333e-05,9.928153776882023e-06,10,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_92362e77_20_batch_size=64,kernel=4,latent_dim=7,m_lambda=1.7725,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.000_2023-12-19_03-25-03",,,
20,0.5599999999999999,0.5599999999999999,0.0102574567754942,0.5708528655860491,0.0097414170483361,0.5708528655860492,0.0097414170483361,0.5404761904761904,0.0,0.5432518523349762,0.0,0.5432518523349763,0.0,0.5238095238095238,0.0,0.4821229045243,0.0,0.4821229045242999,0.0,130006843,130006843,575.9906671047211,True,1,4ad9bdd5,2023-12-19_03-34-42,1702956882,575.9906671047211,166924,c2bc4fd3277a,172.17.0.4,575.9906671047211,1,64,2,9,2.9649525215476484,4,2,0.00046203725531199154,5.871972439641453e-08,32,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_4ad9bdd5_21_batch_size=64,kernel=2,latent_dim=9,m_lambda=2.9650,num_CL=4,num_HL=2,opt_lr=0.0005,opt_wd=0.000_2023-12-19_03-25-06",,,
21,0.6004761904761905,0.6004761904761905,0.012724180205607,0.6111587888596819,0.0124886281503587,0.6111587888596819,0.0124886281503588,0.5595238095238095,0.0,0.5581337780337204,0.0,0.5581337780337204,0.0,0.5238095238095238,0.0,0.4941851396119689,0.0,0.4941851396119688,0.0,99560223,99560223,474.1653113365173,False,1,c3c35e7c,2023-12-19_03-33-44,1702956824,474.1653113365173,166314,c2bc4fd3277a,172.17.0.4,474.1653113365173,1,64,2,9,2.9916895801701195,4,2,0.00040645550674515106,2.1189994262047666e-06,28,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_c3c35e7c_22_batch_size=64,kernel=2,latent_dim=9,m_lambda=2.9917,num_CL=4,num_HL=2,opt_lr=0.0004,opt_wd=0.000_2023-12-19_03-25-50",,,
22,0.6109523809523809,0.6109523809523809,0.0092948672837824,0.5891035997773133,0.0104349146066651,0.5891035997773133,0.0104349146066651,0.6047619047619047,0.0,0.5926994250966094,0.0,0.5926994250966094,0.0,0.5285714285714286,0.0,0.4630822094666869,0.0,0.4630822094666869,0.0,6116703,6116703,336.2559826374054,False,1,9cc66a00,2023-12-19_03-32-02,1702956722,336.2559826374054,166558,c2bc4fd3277a,172.17.0.4,336.2559826374054,1,64,3,8,0.4893001436742983,4,2,1.1199021590865366e-05,2.0034414280903866e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_9cc66a00_23_batch_size=64,kernel=3,latent_dim=8,m_lambda=0.4893,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.000_2023-12-19_03-26-25",,,
23,0.6457142857142857,0.6457142857142857,0.0086373129272462,0.6439198334062631,0.0088040441491716,0.6439198334062631,0.0088040441491716,0.5619047619047619,0.0,0.5676913650881155,0.0,0.5676913650881155,0.0,0.6023809523809524,0.0,0.5947722859160148,0.0,0.5947722859160148,0.0,10375571,10375571,254.93936133384705,False,1,44d4ef45,2023-12-19_03-32-24,1702956744,254.93936133384705,166802,c2bc4fd3277a,172.17.0.4,254.93936133384705,1,128,2,7,0.5994601282648407,3,2,2.0308172580678887e-05,3.087607487715644e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_44d4ef45_24_batch_size=128,kernel=2,latent_dim=7,m_lambda=0.5995,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-28-09",,,
24,0.6240476190476191,0.6240476190476191,0.0098428698136163,0.6297570841712702,0.0099071073400406,0.6297570841712702,0.0099071073400405,0.5833333333333334,0.0,0.5955975858579373,0.0,0.5955975858579373,0.0,0.55,0.0,0.5102131081577651,0.0,0.510213108157765,0.0,43288664,43288664,350.64783811569214,False,1,4cb0a030,2023-12-19_03-35-07,1702956907,350.64783811569214,166192,c2bc4fd3277a,172.17.0.4,350.64783811569214,1,64,3,8,2.1682612978186793,4,3,2.8802344792822514e-05,7.196843084558521e-07,14,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_4cb0a030_25_batch_size=64,kernel=3,latent_dim=8,m_lambda=2.1683,num_CL=4,num_HL=3,opt_lr=0.0000,opt_wd=0.000_2023-12-19_03-29-16",,,
25,0.5676190476190476,0.5676190476190476,0.0126078117094035,0.5684236029967146,0.0120977074063358,0.5684236029967146,0.0120977074063358,0.5023809523809524,0.0,0.4988001395408505,0.0,0.4988001395408505,0.0,0.4571428571428571,0.0,0.4140515578861243,0.0,0.4140515578861242,0.0,1150398,1150398,453.4406569004059,True,1,e3447a53,2023-12-19_03-39-35,1702957175,453.4406569004059,166558,c2bc4fd3277a,172.17.0.4,453.4406569004059,1,128,3,9,0.5671075537029648,3,2,0.0003030902121342359,3.3972146628592394e-06,3,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_e3447a53_26_batch_size=128,kernel=3,latent_dim=9,m_lambda=0.5671,num_CL=3,num_HL=2,opt_lr=0.0003,opt_wd=0.00_2023-12-19_03-32-02",,,
26,0.5554761904761905,0.5554761904761905,0.0063932007533797,0.539662960022695,0.0080179654735463,0.539662960022695,0.0080179654735463,0.5119047619047619,0.0,0.5144881799672768,0.0,0.5144881799672767,0.0,0.4809523809523809,0.0,0.4140784769464854,0.0,0.4140784769464855,0.0,58118097,58118097,284.1923522949219,True,1,e28f2a0b,2023-12-19_03-36-49,1702957009,284.1923522949219,167046,c2bc4fd3277a,172.17.0.4,284.1923522949219,1,64,2,7,1.1920530309427284,3,3,8.66156048791606e-05,1.538742296855636e-06,16,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_e28f2a0b_27_batch_size=64,kernel=2,latent_dim=7,m_lambda=1.1921,num_CL=3,num_HL=3,opt_lr=0.0001,opt_wd=0.000_2023-12-19_03-32-04",,,
27,0.583095238095238,0.583095238095238,0.0114409655016513,0.5852869028894243,0.0115275553957222,0.5852869028894243,0.0115275553957222,0.5404761904761904,0.0,0.5476169792473834,0.0,0.5476169792473833,0.0,0.5119047619047619,0.0,0.4718181681764359,0.0,0.4718181681764359,0.0,8242954,8242954,208.8229055404663,True,1,35f8b9fd,2023-12-19_03-35-53,1702956953,208.8229055404663,166802,c2bc4fd3277a,172.17.0.4,208.8229055404663,1,128,2,6,0.6161246712438565,2,2,1.8722970531302607e-05,3.0908601686610163e-06,8,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_35f8b9fd_28_batch_size=128,kernel=2,latent_dim=6,m_lambda=0.6161,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-32-24",,,
28,0.665,0.665,0.0100480704028615,0.6654789389464849,0.0111941528635474,0.6654789389464849,0.0111941528635474,0.5880952380952381,0.0,0.5948491027739188,0.0,0.5948491027739189,0.0,0.5738095238095238,0.0,0.5399377750011515,0.0,0.5399377750011516,0.0,10321228,10321228,204.83943486213684,False,1,1f6d8330,2023-12-19_03-36-01,1702956961,204.83943486213684,166680,c2bc4fd3277a,172.17.0.4,204.83943486213684,1,128,2,7,0.8372539899585215,4,2,3.0013372491904524e-05,5.22709988780709e-06,9,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_1f6d8330_29_batch_size=128,kernel=2,latent_dim=7,m_lambda=0.8373,num_CL=4,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-32-36",,,
29,0.6107142857142858,0.6107142857142858,0.0091751661276179,0.6087586926120389,0.0091089380159771,0.6087586926120389,0.0091089380159771,0.5761904761904761,0.0,0.5847795666394277,0.0,0.5847795666394277,0.0,0.4714285714285714,0.0,0.426681278325232,0.0,0.4266812783252321,0.0,1168619,1168619,1482.648400068283,False,1,9349d99f,2023-12-19_03-57-45,1702958265,1482.648400068283,166070,c2bc4fd3277a,172.17.0.4,1482.648400068283,1,128,2,6,0.30425333976972035,2,2,1.8582864149849896e-05,2.7753912886637396e-06,3,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_9349d99f_30_batch_size=128,kernel=2,latent_dim=6,m_lambda=0.3043,num_CL=2,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-33-02",,,
30,0.6090476190476191,0.6090476190476191,0.0102574567754943,0.6095039435433058,0.0099745309653765,0.6095039435433058,0.0099745309653765,0.5619047619047619,0.0,0.5621888049415268,0.0,0.5621888049415269,0.0,0.2309523809523809,0.0,0.1647605814656506,0.0,0.1647605814656505,0.0,18426817,18426817,729.5566596984863,False,1,f31674b5,2023-12-19_03-45-54,1702957554,729.5566596984863,166314,c2bc4fd3277a,172.17.0.4,729.5566596984863,1,128,2,7,0.8993358356250487,3,2,1.2181176105019533e-05,3.881071765659964e-06,12,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_f31674b5_31_batch_size=128,kernel=2,latent_dim=7,m_lambda=0.8993,num_CL=3,num_HL=2,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-33-44",,,
31,0.6652380952380954,0.6652380952380954,0.0077664316334762,0.661735506071518,0.0081206658357692,0.6617355060715179,0.0081206658357692,0.6285714285714286,0.0,0.6328489235286963,0.0,0.6328489235286963,0.0,0.5928571428571429,0.0,0.5615441494821433,0.0,0.5615441494821433,0.0,11091802,11091802,174.63538360595703,False,1,358ec015,2023-12-19_03-37-37,1702957057,174.63538360595703,166924,c2bc4fd3277a,172.17.0.4,174.63538360595703,1,128,3,7,0.14240926337009013,2,3,1.6931497838039775e-05,6.234525516560601e-06,7,"/home/darlinne.soto/ray_results/P10_convtae_motionsense_p2.5/my_objective_function_358ec015_32_batch_size=128,kernel=3,latent_dim=7,m_lambda=0.1424,num_CL=2,num_HL=3,opt_lr=0.0000,opt_wd=0.00_2023-12-19_03-34-42",,,
